A1 Final Score, 0.955, A2 Final Score, 0.9553, A3 Final Score, 0.7768, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8222, Exam 2, 0.8889, Extra Credit, 0.375, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.7, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.8, Quiz 9, 1.0, 
A1 Final Score, 0.9384, A2 Final Score, 0.947, A3 Final Score, 0.8643, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8667, Exam 2, 0.8, Extra Credit, 0.0, Quiz 1, 0.615384615385, Quiz 10, 1.0, Quiz 2, 0.266666666667, Quiz 3, 0.733333333333, Quiz 4, 0.0, Quiz 5, 0.75, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.8, Quiz 9, 1.0, 
A1 Final Score, 0.9575, A2 Final Score, 0.889, A3 Final Score, 0.781, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.7333, Exam 2, 0.7556, Extra Credit, 0.5, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.666666666667, Quiz 3, 0.4, Quiz 4, 1.0, Quiz 5, 0.0, Quiz 6, 0.65, Quiz 7, 0.65, Quiz 8, 0.65, Quiz 9, 1.0, 
A1 Final Score, 0.9182, A2 Final Score, 0.5261, A3 Final Score, 0.8363, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.6, Exam 2, 0.8, Extra Credit, 0.125, Quiz 1, 0.692307692308, Quiz 10, 0.0, Quiz 2, 0.0, Quiz 3, 0.8, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.9038, A2 Final Score, 0.883, A3 Final Score, 0.7125, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6889, Exam 2, 0.7333, Extra Credit, 0.25, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.0, Quiz 4, 1.0, Quiz 5, 0.7, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.55, Quiz 9, 1.0, 
A1 Final Score, 0.8675, A2 Final Score, 0.6545, A3 Final Score, 0.8654, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7778, Exam 2, 0.9333, Extra Credit, 0.125, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.6, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.7, Quiz 7, 0.9, Quiz 8, 0.85, Quiz 9, 1.0, 
A1 Final Score, 0.935, A2 Final Score, 0.886, A3 Final Score, 0.8085, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7778, Exam 2, 0.8667, Extra Credit, 0.625, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.266666666667, Quiz 3, 0.866666666667, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.65, Quiz 9, 1.0, 
A1 Final Score, 0.9475, A2 Final Score, 0.827, A3 Final Score, 0.8025, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8, Exam 2, 0.9333, Extra Credit, 0.625, Quiz 1, 0.923076923077, Quiz 10, 0.0, Quiz 2, 0.533333333333, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 0.75, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.75, Quiz 9, 0.0, 
A1 Final Score, 0.96, A2 Final Score, 0.9544, A3 Final Score, 0.9235, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.84, Exam 2, 0.9556, Extra Credit, 0.5, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.866666666667, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.85, Quiz 7, 0.85, Quiz 8, 0.95, Quiz 9, 1.0, 
A1 Final Score, 0.8975, A2 Final Score, 0.956, A3 Final Score, 0.8557, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.73, Exam 2, 0.8222, Extra Credit, 0.25, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.85, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.85, Quiz 9, 1.0, 
A1 Final Score, 0.89, A2 Final Score, 0.6583, A3 Final Score, 0.5263, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6667, Exam 2, 0.8, Extra Credit, 0.25, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.733333333333, Quiz 4, 1.0, Quiz 5, 0.6, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.55, Quiz 9, 1.0, 
A1 Final Score, 0.9311, A2 Final Score, 0.886, A3 Final Score, 0.6675, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.9778, Extra Credit, 0.25, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.6, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.8, Quiz 7, 0.75, Quiz 8, 0.75, Quiz 9, 1.0, 
A1 Final Score, 0.886, A2 Final Score, 0.966, A3 Final Score, 0.9085, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8, Exam 2, 0.8667, Extra Credit, 0.75, Quiz 1, 0.923076923077, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.866666666667, Quiz 4, 1.0, Quiz 5, 0.55, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.6, Quiz 9, 1.0, 
A1 Final Score, 0.8493, A2 Final Score, 0.9387, A3 Final Score, 0.924, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8, Exam 2, 0.8667, Extra Credit, 0.125, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.4, Quiz 4, 1.0, Quiz 5, 0.7, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.8, Quiz 9, 1.0, 
A1 Final Score, 0.99, A2 Final Score, 0.8214, A3 Final Score, 0.6779, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6222, Exam 2, 0.6889, Extra Credit, 0.0, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.6, Quiz 4, 0.0, Quiz 5, 0.45, Quiz 6, 0.95, Quiz 7, 0.95, Quiz 8, 0.8, Quiz 9, 1.0, 
A1 Final Score, 0.6309, A2 Final Score, 0.867, A3 Final Score, 0.6628, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6222, Exam 2, 0.6889, Extra Credit, 0.125, Quiz 1, 0.384615384615, Quiz 10, 1.0, Quiz 2, 0.466666666667, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.4, Quiz 9, 0.0, 
A1 Final Score, 0.7247, A2 Final Score, 0.729, A3 Final Score, 0.8916, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.0076, Exam 2, 0.9556, Extra Credit, 0.25, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.9, Quiz 6, 0.85, Quiz 7, 0.85, Quiz 8, 0.9, Quiz 9, 1.0, 
A1 Final Score, 0.94, Attendance Quiz 1, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Exam 1, 0.6, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 2, 0.0, Quiz 3, 0.0, Quiz 4, 0.0, 
A1 Final Score, 0.915, A2 Final Score, 0.961, A3 Final Score, 0.8895, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6667, Exam 2, 0.7556, Extra Credit, 0.125, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.75, Quiz 9, 1.0, 
A1 Final Score, 0.94, A2 Final Score, 0.958, A3 Final Score, 0.928, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.675, Exam 2, 0.9333, Extra Credit, 0.25, Quiz 1, 0.923076923077, Quiz 10, 1.0, Quiz 2, 0.8, Quiz 3, 0.733333333333, Quiz 4, 1.0, Quiz 5, 0.85, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.75, Quiz 9, 1.0, 
A1 Final Score, 0.8807, A2 Final Score, 0.8178, A3 Final Score, 0.7624, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.69, Exam 2, 0.6889, Extra Credit, 0.375, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.666666666667, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.75, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.6, Quiz 9, 1.0, 
A1 Final Score, 0.94, A2 Final Score, 0.9484, A3 Final Score, 0.9123, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.73, Exam 2, 0.9778, Extra Credit, 0.5, Quiz 1, 0.615384615385, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.866666666667, Quiz 4, 1.0, Quiz 5, 0.85, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.9, Quiz 9, 1.0, 
A1 Final Score, 0.9725, A2 Final Score, 0.826, A3 Final Score, 0.8625, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.675, Exam 2, 0.8444, Extra Credit, 0.125, Quiz 1, 0.923076923077, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.666666666667, Quiz 4, 0.0, Quiz 5, 0.7, Quiz 6, 0.9, Quiz 7, 0.9, Quiz 8, 0.6, Quiz 9, 1.0, 
A1 Final Score, 0.8325, A2 Final Score, 0.8219, A3 Final Score, 0.7272, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.5, Exam 2, 0.7111, Extra Credit, 0.125, Quiz 1, 0.615384615385, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.533333333333, Quiz 4, 0.0, Quiz 5, 0.55, Quiz 6, 0.65, Quiz 7, 0.65, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.7484, A2 Final Score, 0.5673, A3 Final Score, 0.65, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6222, Exam 2, 0.8, Extra Credit, 0.25, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 0.0, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.942, A2 Final Score, 0.596, A3 Final Score, 0.1239, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.725, Exam 2, 0.8667, Extra Credit, 0.125, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.533333333333, Quiz 4, 1.0, Quiz 5, 0.0, Quiz 6, 0.65, Quiz 7, 0.65, Quiz 8, 0.9, Quiz 9, 0.0, 
A1 Final Score, 0.94, A2 Final Score, 0.9691, A3 Final Score, 0.928, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.875, Exam 2, 1.0444, Extra Credit, 0.25, Quiz 1, 0.923076923077, Quiz 10, 1.0, Quiz 2, 0.866666666667, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 0.9, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.95, Quiz 9, 1.0, 
A1 Final Score, 0.8035, A2 Final Score, 0.7499, A3 Final Score, 0.872, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6444, Exam 2, 0.6, Extra Credit, 0.0, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.6, Quiz 4, 0.0, Quiz 5, 0.6, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.2, Quiz 9, 1.0, 
A1 Final Score, 0.965, A2 Final Score, 0.9234, A3 Final Score, 0.7427, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.775, Exam 2, 0.8, Extra Credit, 0.5, Quiz 1, 0.0, Quiz 10, 0.0, Quiz 2, 0.533333333333, Quiz 3, 0.6, Quiz 4, 1.0, Quiz 5, 0.8, Quiz 6, 0.85, Quiz 7, 0.85, Quiz 8, 0.65, Quiz 9, 0.0, 
A1 Final Score, 0.77, A2 Final Score, 0.917, A3 Final Score, 0.844, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.7778, Extra Credit, 0.375, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.75, Quiz 6, 0.75, Quiz 7, 0.75, Quiz 8, 0.75, Quiz 9, 1.0, 
A1 Final Score, 0.935, Attendance Quiz 1, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Exam 1, 0.0, Extra Credit, 0.0, Quiz 1, 0.846153846154, Quiz 2, 0.533333333333, Quiz 3, 0.6, Quiz 4, 1.0, 
A1 Final Score, 0.8311, A2 Final Score, 0.9394, A3 Final Score, 0.7387, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6444, Exam 2, 0.7778, Extra Credit, 0.125, Quiz 1, 0.846153846154, Quiz 10, 0.0, Quiz 2, 0.4, Quiz 3, 0.466666666667, Quiz 4, 1.0, Quiz 5, 0.75, Quiz 6, 0.85, Quiz 7, 0.85, Quiz 8, 0.5, Quiz 9, 1.0, 
A1 Final Score, 0.965, A2 Final Score, 0.385, A3 Final Score, 0.4951, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6, Exam 2, 0.6889, Extra Credit, 0.5, Quiz 1, 0.615384615385, Quiz 10, 0.0, Quiz 2, 0.0, Quiz 3, 0.733333333333, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.55, Quiz 9, 0.0, 
A1 Final Score, 0.9353, A2 Final Score, 0.5028, A3 Final Score, 0.6576, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.5556, Exam 2, 0.5778, Extra Credit, 0.125, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.666666666667, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.3, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.65, Quiz 9, 1.0, 
A1 Final Score, 0.9047, A2 Final Score, 0.9334, A3 Final Score, 0.8949, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.71, Exam 2, 0.9778, Extra Credit, 0.5, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 0.7, Quiz 6, 0.7, Quiz 7, 0.7, Quiz 8, 0.85, Quiz 9, 1.0, 
A1 Final Score, 0.3965, A2 Final Score, 0.534, A3 Final Score, 0.5655, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.64, Exam 2, 0.8222, Extra Credit, 0.125, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.0, Quiz 4, 1.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.9238, A2 Final Score, 0.9037, A3 Final Score, 0.6638, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6444, Exam 2, 0.8444, Extra Credit, 0.125, Quiz 1, 0.769230769231, Quiz 10, 0.0, Quiz 2, 0.666666666667, Quiz 3, 0.733333333333, Quiz 4, 1.0, Quiz 5, 0.7, Quiz 6, 0.8, Quiz 7, 0.8, Quiz 8, 0.75, Quiz 9, 1.0, 
A1 Final Score, 0.965, A2 Final Score, 0.699, A3 Final Score, 0.9085, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.78, Exam 2, 0.9333, Extra Credit, 0.5, Quiz 1, 0.846153846154, Quiz 10, 0.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 1.0, Quiz 5, 0.85, Quiz 6, 0.65, Quiz 7, 0.65, Quiz 8, 0.65, Quiz 9, 1.0, 
A1 Final Score, 0.8932, A2 Final Score, 0.721, A3 Final Score, 0.892, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.5556, Exam 2, 0.7556, Extra Credit, 0.25, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.733333333333, Quiz 4, 1.0, Quiz 5, 0.75, Quiz 6, 0.9, Quiz 7, 0.9, Quiz 8, 0.75, Quiz 9, 1.0, 
